gene	before	after
DGCR11	0.08878	0.163
SLC25A1	0.07844	1.7699999999999998e-07
CLTCL1	0.02188	2.8300000000000002e-08
ZNF74	0.4696	0.0545
SNAP29	0.2184	9.400000000000001e-08
AIFM3	0.9448	0.0020399999999999997
THAP7-AS1	0.06966	7.57e-14
UBE2L3	0.003176	0.04
PPM1F	0.0035770000000000008	1.26e-13
TOP3B	0.003967	1.51e-07
BCR	0.1649	3.07e-08
TFIP11	0.009369	1.82e-25
NIPSNAP1	0.06427000000000001	0.0885
ZMAT5	0.5283	0.0016899999999999999
ASCC2	0.01492	0.000439
DUSP18	0.05692000000000001	8.01e-17
SFI1	0.04182	0.000299
PISD	0.04182	2.9100000000000003e-05
YWHAH	0.3122	0.0368
IFT27	0.2015	1.6e-07
C1QTNF6	0.03598	7.809999999999999e-15
TRIOBP	0.03636	1.65e-12
H1F0	0.2219	1.12e-07
GCAT	0.05441	6.11e-17
PICK1	0.01853	7.480000000000001e-08
DDX17	0.03643	0.40700000000000003
NPTXR	0.05018	8.92e-13
CBX6	0.06525	0.0014
SYNGR1	0.09943	5.44e-09
PMM1	0.8393	0.0448
DESI1	0.1829	4.2700000000000005e-07
CCDC134	0.3275	1.42e-07
FAM109B	0.0611	3.94e-06
SMDT1	0.0627	1.44e-35
NDUFA6	0.09085	4.11e-07
CYP2D6	0.09045	2.8199999999999996e-32
SERHL	0.06302999999999999	1.3600000000000001e-08
CYB5R3	0.09982	2.2899999999999997e-07
A4GALT	0.004645000000000001	3.5100000000000006e-05
ARFGAP3	0.02582	4.66e-09
KIAA0930	0.2858	0.0137
FAM118A	0.008062	6.019999999999999e-67
TTC38	0.005518	5.03e-05
CERK	0.333	0.047
ZBED4	0.2039	0.0010199999999999999
SCO2	0.5971	1.1e-06
TYMP	0.09435	1.15e-06
CPT1B	0.105	4.4e-06
ARSA	0.0688	4.3600000000000003e-16
